UID,Tag
82709,0.5
82710,0.5
82711,0.5
82712,0.5
82713,0.5
82714,0.5
82715,0.5
82716,0.5
82717,0.5
82718,0.5
82719,0.5
82720,0.5
82721,0.5
82722,0.5
82723,0.5
82724,0.5
82725,0.5
82726,0.5
82727,0.5
82728,0.5
82729,0.5
82730,0.5
82731,0.5
82732,0.5
82733,0.5
82734,0.5
82735,0.5
82736,0.5
82737,0.5
82738,0.5
82739,0.5
82740,0.5
82741,0.5
82742,0.5
82743,0.5
82744,0.5
82745,0.5
82746,0.5
82747,0.5
82748,0.5
82749,0.5
82750,0.5
82751,0.5
82752,0.5
82753,0.5
82754,0.5
82755,0.5
82756,0.5
82757,0.5
82758,0.5
82759,0.5
82760,0.5
82761,0.5
82762,0.5
82763,0.5
82764,0.5
82765,0.5
82766,0.5
82767,0.5
82768,0.5
82769,0.5
82770,0.5
82771,0.5
82772,0.5
82773,0.5
82774,0.5
82775,0.5
82776,0.5
82777,0.5
82778,0.5
82779,0.5
82780,0.5
82781,0.5
82782,0.5
82783,0.5
82784,0.5
82785,0.5
82786,0.5
82787,0.5
82788,0.5
82789,0.5
82790,0.5
82791,0.5
82792,0.5
82793,0.5
82794,0.5
82795,0.5
82796,0.5
82797,0.5
82798,0.5
82799,0.5
82800,0.5
82801,0.5
82802,0.5
82803,0.5
82804,0.5
82805,0.5
82806,0.5
82807,0.5
82808,0.5
82809,0.5
82810,0.5
82811,0.5
82812,0.5
82813,0.5
82814,0.5
82815,0.5
82816,0.5
82817,0.5
82818,0.5
82819,0.5
82820,0.5
82821,0.5
82822,0.5
82823,0.5
82824,0.5
82825,0.5
82826,0.5
82827,0.5
82828,0.5
82829,0.5
82830,0.5
82831,0.5
82832,0.5
82833,0.5
82834,0.5
82835,0.5
82836,0.5
82837,0.5
82838,0.5
82839,0.5
82840,0.5
82841,0.5
82842,0.5
82843,0.5
82844,0.5
82845,0.5
82846,0.5
82847,0.5
82848,0.5
82849,0.5
82850,0.5
82851,0.5
82852,0.5
82853,0.5
82854,0.5
82855,0.5
82856,0.5
82857,0.5
82858,0.5
82859,0.5
82860,0.5
82861,0.5
82862,0.5
82863,0.5
82864,0.5
82865,0.5
82866,0.5
82867,0.5
82868,0.5
82869,0.5
82870,0.5
82871,0.5
82872,0.5
82873,0.5
82874,0.5
82875,0.5
82876,0.5
82877,0.5
82878,0.5
82879,0.5
82880,0.5
82881,0.5
82882,0.5
82883,0.5
82884,0.5
82885,0.5
82886,0.5
82887,0.5
82888,0.5
82889,0.5
82890,0.5
82891,0.5
82892,0.5
82893,0.5
82894,0.5
82895,0.5
82896,0.5
82897,0.5
82898,0.5
82899,0.5
82900,0.5
82901,0.5
82902,0.5
82903,0.5
82904,0.5
82905,0.5
82906,0.5
82907,0.5
82908,0.5
82909,0.5
82910,0.5
82911,0.5
82912,0.5
82913,0.5
82914,0.5
82915,0.5
82916,0.5
82917,0.5
82918,0.5
82919,0.5
82920,0.5
82921,0.5
82922,0.5
82923,0.5
82924,0.5
82925,0.5
82926,0.5
82927,0.5
82928,0.5
82929,0.5
82930,0.5
82931,0.5
82932,0.5
82933,0.5
82934,0.5
82935,0.5
82936,0.5
82937,0.5
82938,0.5
82939,0.5
82940,0.5
82941,0.5
82942,0.5
82943,0.5
82944,0.5
82945,0.5
82946,0.5
82947,0.5
82948,0.5
82949,0.5
82950,0.5
82951,0.5
82952,0.5
82953,0.5
82954,0.5
82955,0.5
82956,0.5
82957,0.5
82958,0.5
82959,0.5
82960,0.5
82961,0.5
82962,0.5
82963,0.5
82964,0.5
82965,0.5
82966,0.5
82967,0.5
82968,0.5
82969,0.5
82970,0.5
82971,0.5
82972,0.5
82973,0.5
82974,0.5
82975,0.5
82976,0.5
82977,0.5
82978,0.5
82979,0.5
82980,0.5
82981,0.5
82982,0.5
82983,0.5
82984,0.5
82985,0.5
82986,0.5
82987,0.5
82988,0.5
82989,0.5
82990,0.5
82991,0.5
82992,0.5
82993,0.5
82994,0.5
82995,0.5
82996,0.5
82997,0.5
82998,0.5
82999,0.5
83000,0.5
83001,0.5
83002,0.5
83003,0.5
83004,0.5
83005,0.5
83006,0.5
83007,0.5
83008,0.5
83009,0.5
83010,0.5
83011,0.5
83012,0.5
83013,0.5
83014,0.5
83015,0.5
83016,0.5
83017,0.5
83018,0.5
83019,0.5
83020,0.5
83021,0.5
83022,0.5
83023,0.5
83024,0.5
83025,0.5
83026,0.5
83027,0.5
83028,0.5
83029,0.5
83030,0.5
83031,0.5
83032,0.5
83033,0.5
83034,0.5
83035,0.5
83036,0.5
83037,0.5
83038,0.5
83039,0.5
83040,0.5
83041,0.5
83042,0.5
83043,0.5
83044,0.5
83045,0.5
83046,0.5
83047,0.5
83048,0.5
83049,0.5
83050,0.5
83051,0.5
83052,0.5
83053,0.5
83054,0.5
83055,0.5
83056,0.5
83057,0.5
83058,0.5
83059,0.5
83060,0.5
83061,0.5
83062,0.5
83063,0.5
83064,0.5
83065,0.5
83066,0.5
83067,0.5
83068,0.5
83069,0.5
83070,0.5
83071,0.5
83072,0.5
83073,0.5
83074,0.5
83075,0.5
83076,0.5
83077,0.5
83078,0.5
83079,0.5
83080,0.5
83081,0.5
83082,0.5
83083,0.5
83084,0.5
83085,0.5
83086,0.5
83087,0.5
83088,0.5
83089,0.5
83090,0.5
83091,0.5
83092,0.5
83093,0.5
83094,0.5
83095,0.5
83096,0.5
83097,0.5
83098,0.5
83099,0.5
83100,0.5
83101,0.5
83102,0.5
83103,0.5
83104,0.5
83105,0.5
83106,0.5
83107,0.5
83108,0.5
83109,0.5
83110,0.5
83111,0.5
83112,0.5
83113,0.5
83114,0.5
83115,0.5
83116,0.5
83117,0.5
83118,0.5
83119,0.5
83120,0.5
83121,0.5
83122,0.5
83123,0.5
83124,0.5
83125,0.5
83126,0.5
83127,0.5
83128,0.5
83129,0.5
83130,0.5
83131,0.5
83132,0.5
83133,0.5
83134,0.5
83135,0.5
83136,0.5
83137,0.5
83138,0.5
83139,0.5
83140,0.5
83141,0.5
83142,0.5
83143,0.5
83144,0.5
83145,0.5
83146,0.5
83147,0.5
83148,0.5
83149,0.5
83150,0.5
83151,0.5
83152,0.5
83153,0.5
83154,0.5
83155,0.5
83156,0.5
83157,0.5
83158,0.5
83159,0.5
83160,0.5
83161,0.5
83162,0.5
83163,0.5
83164,0.5
83165,0.5
83166,0.5
83167,0.5
83168,0.5
83169,0.5
83170,0.5
83171,0.5
83172,0.5
83173,0.5
83174,0.5
83175,0.5
83176,0.5
83177,0.5
83178,0.5
83179,0.5
83180,0.5
83181,0.5
83182,0.5
83183,0.5
83184,0.5
83185,0.5
83186,0.5
83187,0.5
83188,0.5
83189,0.5
83190,0.5
83191,0.5
83192,0.5
83193,0.5
83194,0.5
83195,0.5
83196,0.5
83197,0.5
83198,0.5
83199,0.5
83200,0.5
83201,0.5
83202,0.5
83203,0.5
83204,0.5
83205,0.5
83206,0.5
83207,0.5
83208,0.5
83209,0.5
83210,0.5
83211,0.5
83212,0.5
83213,0.5
83214,0.5
83215,0.5
83216,0.5
83217,0.5
83218,0.5
83219,0.5
83220,0.5
83221,0.5
83222,0.5
83223,0.5
83224,0.5
83225,0.5
83226,0.5
83227,0.5
83228,0.5
83229,0.5
83230,0.5
83231,0.5
83232,0.5
83233,0.5
83234,0.5
83235,0.5
83236,0.5
83237,0.5
83238,0.5
83239,0.5
83240,0.5
83241,0.5
83242,0.5
83243,0.5
83244,0.5
83245,0.5
83246,0.5
83247,0.5
83248,0.5
83249,0.5
83250,0.5
83251,0.5
83252,0.5
83253,0.5
83254,0.5
83255,0.5
83256,0.5
83257,0.5
83258,0.5
83259,0.5
83260,0.5
83261,0.5
83262,0.5
83263,0.5
83264,0.5
83265,0.5
83266,0.5
83267,0.5
83268,0.5
83269,0.5
83270,0.5
83271,0.5
83272,0.5
83273,0.5
83274,0.5
83275,0.5
83276,0.5
83277,0.5
83278,0.5
83279,0.5
83280,0.5
83281,0.5
83282,0.5
83283,0.5
83284,0.5
83285,0.5
83286,0.5
83287,0.5
83288,0.5
83289,0.5
83290,0.5
83291,0.5
83292,0.5
83293,0.5
83294,0.5
83295,0.5
83296,0.5
83297,0.5
83298,0.5
83299,0.5
83300,0.5
83301,0.5
83302,0.5
83303,0.5
83304,0.5
83305,0.5
83306,0.5
83307,0.5
83308,0.5
83309,0.5
83310,0.5
83311,0.5
83312,0.5
83313,0.5
83314,0.5
83315,0.5
83316,0.5
83317,0.5
83318,0.5
83319,0.5
83320,0.5
83321,0.5
83322,0.5
83323,0.5
83324,0.5
83325,0.5
83326,0.5
83327,0.5
83328,0.5
83329,0.5
83330,0.5
83331,0.5
83332,0.5
83333,0.5
83334,0.5
83335,0.5
83336,0.5
83337,0.5
83338,0.5
83339,0.5
83340,0.5
83341,0.5
83342,0.5
83343,0.5
83344,0.5
83345,0.5
83346,0.5
83347,0.5
83348,0.5
83349,0.5
83350,0.5
83351,0.5
83352,0.5
83353,0.5
83354,0.5
83355,0.5
83356,0.5
83357,0.5
83358,0.5
83359,0.5
83360,0.5
83361,0.5
83362,0.5
83363,0.5
83364,0.5
83365,0.5
83366,0.5
83367,0.5
83368,0.5
83369,0.5
83370,0.5
83371,0.5
83372,0.5
83373,0.5
83374,0.5
83375,0.5
83376,0.5
83377,0.5
83378,0.5
83379,0.5
83380,0.5
83381,0.5
83382,0.5
83383,0.5
83384,0.5
83385,0.5
83386,0.5
83387,0.5
83388,0.5
83389,0.5
83390,0.5
83391,0.5
83392,0.5
83393,0.5
83394,0.5
83395,0.5
83396,0.5
83397,0.5
83398,0.5
83399,0.5
83400,0.5
83401,0.5
83402,0.5
83403,0.5
83404,0.5
83405,0.5
83406,0.5
83407,0.5
83408,0.5
83409,0.5
83410,0.5
83411,0.5
83412,0.5
83413,0.5
83414,0.5
83415,0.5
83416,0.5
83417,0.5
83418,0.5
83419,0.5
83420,0.5
83421,0.5
83422,0.5
83423,0.5
83424,0.5
83425,0.5
83426,0.5
83427,0.5
83428,0.5
83429,0.5
83430,0.5
83431,0.5
83432,0.5
83433,0.5
83434,0.5
83435,0.5
83436,0.5
83437,0.5
83438,0.5
83439,0.5
83440,0.5
83441,0.5
83442,0.5
83443,0.5
83444,0.5
83445,0.5
83446,0.5
83447,0.5
83448,0.5
83449,0.5
83450,0.5
83451,0.5
83452,0.5
83453,0.5
83454,0.5
83455,0.5
83456,0.5
83457,0.5
83458,0.5
83459,0.5
83460,0.5
83461,0.5
83462,0.5
83463,0.5
83464,0.5
83465,0.5
83466,0.5
83467,0.5
83468,0.5
83469,0.5
83470,0.5
83471,0.5
83472,0.5
83473,0.5
83474,0.5
83475,0.5
83476,0.5
83477,0.5
83478,0.5
83479,0.5
83480,0.5
83481,0.5
83482,0.5
83483,0.5
83484,0.5
83485,0.5
83486,0.5
83487,0.5
83488,0.5
83489,0.5
83490,0.5
83491,0.5
83492,0.5
83493,0.5
83494,0.5
83495,0.5
83496,0.5
83497,0.5
83498,0.5
83499,0.5
83500,0.5
83501,0.5
83502,0.5
83503,0.5
83504,0.5
83505,0.5
83506,0.5
83507,0.5
83508,0.5
83509,0.5
83510,0.5
83511,0.5
83512,0.5
83513,0.5
83514,0.5
83515,0.5
83516,0.5
83517,0.5
83518,0.5
83519,0.5
83520,0.5
83521,0.5
83522,0.5
83523,0.5
83524,0.5
83525,0.5
83526,0.5
83527,0.5
83528,0.5
83529,0.5
83530,0.5
83531,0.5
83532,0.5
83533,0.5
83534,0.5
83535,0.5
83536,0.5
83537,0.5
83538,0.5
83539,0.5
83540,0.5
83541,0.5
83542,0.5
83543,0.5
83544,0.5
83545,0.5
83546,0.5
83547,0.5
83548,0.5
83549,0.5
83550,0.5
83551,0.5
83552,0.5
83553,0.5
83554,0.5
83555,0.5
83556,0.5
83557,0.5
83558,0.5
83559,0.5
83560,0.5
83561,0.5
83562,0.5
83563,0.5
83564,0.5
83565,0.5
83566,0.5
83567,0.5
83568,0.5
83569,0.5
83570,0.5
83571,0.5
83572,0.5
83573,0.5
83574,0.5
83575,0.5
83576,0.5
83577,0.5
83578,0.5
83579,0.5
83580,0.5
83581,0.5
83582,0.5
83583,0.5
83584,0.5
83585,0.5
83586,0.5
83587,0.5
83588,0.5
83589,0.5
83590,0.5
83591,0.5
83592,0.5
83593,0.5
83594,0.5
83595,0.5
83596,0.5
83597,0.5
83598,0.5
83599,0.5
83600,0.5
83601,0.5
83602,0.5
83603,0.5
83604,0.5
83605,0.5
83606,0.5
83607,0.5
83608,0.5
83609,0.5
83610,0.5
83611,0.5
83612,0.5
83613,0.5
83614,0.5
83615,0.5
83616,0.5
83617,0.5
83618,0.5
83619,0.5
83620,0.5
83621,0.5
83622,0.5
83623,0.5
83624,0.5
83625,0.5
83626,0.5
83627,0.5
83628,0.5
83629,0.5
83630,0.5
83631,0.5
83632,0.5
83633,0.5
83634,0.5
83635,0.5
83636,0.5
83637,0.5
83638,0.5
83639,0.5
83640,0.5
83641,0.5
83642,0.5
83643,0.5
83644,0.5
83645,0.5
83646,0.5
83647,0.5
83648,0.5
83649,0.5
83650,0.5
83651,0.5
83652,0.5
83653,0.5
83654,0.5
83655,0.5
83656,0.5
83657,0.5
83658,0.5
83659,0.5
83660,0.5
83661,0.5
83662,0.5
83663,0.5
83664,0.5
83665,0.5
83666,0.5
83667,0.5
83668,0.5
83669,0.5
83670,0.5
83671,0.5
83672,0.5
83673,0.5
83674,0.5
83675,0.5
83676,0.5
83677,0.5
83678,0.5
83679,0.5
83680,0.5
83681,0.5
83682,0.5
83683,0.5
83684,0.5
83685,0.5
83686,0.5
83687,0.5
83688,0.5
83689,0.5
83690,0.5
83691,0.5
83692,0.5
83693,0.5
83694,0.5
83695,0.5
83696,0.5
83697,0.5
83698,0.5
83699,0.5
83700,0.5
83701,0.5
83702,0.5
83703,0.5
83704,0.5
83705,0.5
83706,0.5
83707,0.5
83708,0.5
83709,0.5
83710,0.5
83711,0.5
83712,0.5
83713,0.5
83714,0.5
83715,0.5
83716,0.5
83717,0.5
83718,0.5
83719,0.5
83720,0.5
83721,0.5
83722,0.5
83723,0.5
83724,0.5
83725,0.5
83726,0.5
83727,0.5
83728,0.5
83729,0.5
83730,0.5
83731,0.5
83732,0.5
83733,0.5
83734,0.5
83735,0.5
83736,0.5
83737,0.5
83738,0.5
83739,0.5
83740,0.5
83741,0.5
83742,0.5
83743,0.5
83744,0.5
83745,0.5
83746,0.5
83747,0.5
83748,0.5
83749,0.5
83750,0.5
83751,0.5
83752,0.5
83753,0.5
83754,0.5
83755,0.5
83756,0.5
83757,0.5
83758,0.5
83759,0.5
83760,0.5
83761,0.5
83762,0.5
83763,0.5
83764,0.5
83765,0.5
83766,0.5
83767,0.5
83768,0.5
83769,0.5
83770,0.5
83771,0.5
83772,0.5
83773,0.5
83774,0.5
83775,0.5
83776,0.5
83777,0.5
83778,0.5
83779,0.5
83780,0.5
83781,0.5
83782,0.5
83783,0.5
83784,0.5
83785,0.5
83786,0.5
83787,0.5
83788,0.5
83789,0.5
83790,0.5
83791,0.5
83792,0.5
83793,0.5
83794,0.5
83795,0.5
83796,0.5
83797,0.5
83798,0.5
83799,0.5
83800,0.5
83801,0.5
83802,0.5
83803,0.5
83804,0.5
83805,0.5
83806,0.5
83807,0.5
83808,0.5
83809,0.5
83810,0.5
83811,0.5
83812,0.5
83813,0.5
83814,0.5
83815,0.5
83816,0.5
83817,0.5
83818,0.5
83819,0.5
83820,0.5
83821,0.5
83822,0.5
83823,0.5
83824,0.5
83825,0.5
83826,0.5
83827,0.5
83828,0.5
83829,0.5
83830,0.5
83831,0.5
83832,0.5
83833,0.5
83834,0.5
83835,0.5
83836,0.5
83837,0.5
83838,0.5
83839,0.5
83840,0.5
83841,0.5
83842,0.5
83843,0.5
83844,0.5
83845,0.5
83846,0.5
83847,0.5
83848,0.5
83849,0.5
83850,0.5
83851,0.5
83852,0.5
83853,0.5
83854,0.5
83855,0.5
83856,0.5
83857,0.5
83858,0.5
83859,0.5
83860,0.5
83861,0.5
83862,0.5
83863,0.5
83864,0.5
83865,0.5
83866,0.5
83867,0.5
83868,0.5
83869,0.5
83870,0.5
83871,0.5
83872,0.5
83873,0.5
83874,0.5
83875,0.5
83876,0.5
83877,0.5
83878,0.5
83879,0.5
83880,0.5
83881,0.5
83882,0.5
83883,0.5
83884,0.5
83885,0.5
83886,0.5
83887,0.5
83888,0.5
83889,0.5
83890,0.5
83891,0.5
83892,0.5
83893,0.5
83894,0.5
83895,0.5
83896,0.5
83897,0.5
83898,0.5
83899,0.5
83900,0.5
83901,0.5
83902,0.5
83903,0.5
83904,0.5
83905,0.5
83906,0.5
83907,0.5
83908,0.5
83909,0.5
83910,0.5
83911,0.5
83912,0.5
83913,0.5
83914,0.5
83915,0.5
83916,0.5
83917,0.5
83918,0.5
83919,0.5
83920,0.5
83921,0.5
83922,0.5
83923,0.5
83924,0.5
83925,0.5
83926,0.5
83927,0.5
83928,0.5
83929,0.5
83930,0.5
83931,0.5
83932,0.5
83933,0.5
83934,0.5
83935,0.5
83936,0.5
83937,0.5
83938,0.5
83939,0.5
83940,0.5
83941,0.5
83942,0.5
83943,0.5
83944,0.5
83945,0.5
83946,0.5
83947,0.5
83948,0.5
83949,0.5
83950,0.5
83951,0.5
83952,0.5
83953,0.5
83954,0.5
83955,0.5
83956,0.5
83957,0.5
83958,0.5
83959,0.5
83960,0.5
83961,0.5
83962,0.5
83963,0.5
83964,0.5
83965,0.5
83966,0.5
83967,0.5
83968,0.5
83969,0.5
83970,0.5
83971,0.5
83972,0.5
83973,0.5
83974,0.5
83975,0.5
83976,0.5
83977,0.5
83978,0.5
83979,0.5
83980,0.5
83981,0.5
83982,0.5
83983,0.5
83984,0.5
83985,0.5
83986,0.5
83987,0.5
83988,0.5
83989,0.5
83990,0.5
83991,0.5
83992,0.5
83993,0.5
83994,0.5
83995,0.5
83996,0.5
83997,0.5
83998,0.5
83999,0.5
84000,0.5
84001,0.5
84002,0.5
84003,0.5
84004,0.5
84005,0.5
84006,0.5
84007,0.5
84008,0.5
84009,0.5
84010,0.5
84011,0.5
84012,0.5
84013,0.5
84014,0.5
84015,0.5
84016,0.5
84017,0.5
84018,0.5
84019,0.5
84020,0.5
84021,0.5
84022,0.5
84023,0.5
84024,0.5
84025,0.5
84026,0.5
84027,0.5
84028,0.5
84029,0.5
84030,0.5
84031,0.5
84032,0.5
84033,0.5
84034,0.5
84035,0.5
84036,0.5
84037,0.5
84038,0.5
84039,0.5
84040,0.5
84041,0.5
84042,0.5
84043,0.5
84044,0.5
84045,0.5
84046,0.5
84047,0.5
84048,0.5
84049,0.5
84050,0.5
84051,0.5
84052,0.5
84053,0.5
84054,0.5
84055,0.5
84056,0.5
84057,0.5
84058,0.5
84059,0.5
84060,0.5
84061,0.5
84062,0.5
84063,0.5
84064,0.5
84065,0.5
84066,0.5
84067,0.5
84068,0.5
84069,0.5
84070,0.5
84071,0.5
84072,0.5
84073,0.5
84074,0.5
84075,0.5
84076,0.5
84077,0.5
84078,0.5
84079,0.5
84080,0.5
84081,0.5
84082,0.5
84083,0.5
84084,0.5
84085,0.5
84086,0.5
84087,0.5
84088,0.5
84089,0.5
84090,0.5
84091,0.5
84092,0.5
84093,0.5
84094,0.5
84095,0.5
84096,0.5
84097,0.5
84098,0.5
84099,0.5
84100,0.5
84101,0.5
84102,0.5
84103,0.5
84104,0.5
84105,0.5
84106,0.5
84107,0.5
84108,0.5
84109,0.5
84110,0.5
84111,0.5
84112,0.5
84113,0.5
84114,0.5
84115,0.5
84116,0.5
84117,0.5
84118,0.5
84119,0.5
84120,0.5
84121,0.5
84122,0.5
84123,0.5
84124,0.5
84125,0.5
84126,0.5
84127,0.5
84128,0.5
84129,0.5
84130,0.5
84131,0.5
84132,0.5
84133,0.5
84134,0.5
84135,0.5
84136,0.5
84137,0.5
84138,0.5
84139,0.5
84140,0.5
84141,0.5
84142,0.5
84143,0.5
84144,0.5
84145,0.5
84146,0.5
84147,0.5
84148,0.5
84149,0.5
84150,0.5
84151,0.5
84152,0.5
84153,0.5
84154,0.5
84155,0.5
84156,0.5
84157,0.5
84158,0.5
84159,0.5
84160,0.5
84161,0.5
84162,0.5
84163,0.5
84164,0.5
84165,0.5
84166,0.5
84167,0.5
84168,0.5
84169,0.5
84170,0.5
84171,0.5
84172,0.5
84173,0.5
84174,0.5
84175,0.5
84176,0.5
84177,0.5
84178,0.5
84179,0.5
84180,0.5
84181,0.5
84182,0.5
84183,0.5
84184,0.5
84185,0.5
84186,0.5
84187,0.5
84188,0.5
84189,0.5
84190,0.5
84191,0.5
84192,0.5
84193,0.5
84194,0.5
84195,0.5
84196,0.5
84197,0.5
84198,0.5
84199,0.5
84200,0.5
84201,0.5
84202,0.5
84203,0.5
84204,0.5
84205,0.5
84206,0.5
84207,0.5
84208,0.5
84209,0.5
84210,0.5
84211,0.5
84212,0.5
84213,0.5
84214,0.5
84215,0.5
84216,0.5
84217,0.5
84218,0.5
84219,0.5
84220,0.5
84221,0.5
84222,0.5
84223,0.5
84224,0.5
84225,0.5
84226,0.5
84227,0.5
84228,0.5
84229,0.5
84230,0.5
84231,0.5
84232,0.5
84233,0.5
84234,0.5
84235,0.5
84236,0.5
84237,0.5
84238,0.5
84239,0.5
84240,0.5
84241,0.5
84242,0.5
84243,0.5
84244,0.5
84245,0.5
84246,0.5
84247,0.5
84248,0.5
84249,0.5
84250,0.5
84251,0.5
84252,0.5
84253,0.5
84254,0.5
84255,0.5
84256,0.5
84257,0.5
84258,0.5
84259,0.5
84260,0.5
84261,0.5
84262,0.5
84263,0.5
84264,0.5
84265,0.5
84266,0.5
84267,0.5
84268,0.5
84269,0.5
84270,0.5
84271,0.5
84272,0.5
84273,0.5
84274,0.5
84275,0.5
84276,0.5
84277,0.5
84278,0.5
84279,0.5
84280,0.5
84281,0.5
84282,0.5
84283,0.5
84284,0.5
84285,0.5
84286,0.5
84287,0.5
84288,0.5
84289,0.5
84290,0.5
84291,0.5
84292,0.5
84293,0.5
84294,0.5
84295,0.5
84296,0.5
84297,0.5
84298,0.5
84299,0.5
84300,0.5
84301,0.5
84302,0.5
84303,0.5
84304,0.5
84305,0.5
84306,0.5
84307,0.5
84308,0.5
84309,0.5
84310,0.5
84311,0.5
84312,0.5
84313,0.5
84314,0.5
84315,0.5
84316,0.5
84317,0.5
84318,0.5
84319,0.5
84320,0.5
84321,0.5
84322,0.5
84323,0.5
84324,0.5
84325,0.5
84326,0.5
84327,0.5
84328,0.5
84329,0.5
84330,0.5
84331,0.5
84332,0.5
84333,0.5
84334,0.5
84335,0.5
84336,0.5
84337,0.5
84338,0.5
84339,0.5
84340,0.5
84341,0.5
84342,0.5
84343,0.5
84344,0.5
84345,0.5
84346,0.5
84347,0.5
84348,0.5
84349,0.5
84350,0.5
84351,0.5
84352,0.5
84353,0.5
84354,0.5
84355,0.5
84356,0.5
84357,0.5
84358,0.5
84359,0.5
84360,0.5
84361,0.5
84362,0.5
84363,0.5
84364,0.5
84365,0.5
84366,0.5
84367,0.5
84368,0.5
84369,0.5
84370,0.5
84371,0.5
84372,0.5
84373,0.5
84374,0.5
84375,0.5
84376,0.5
84377,0.5
84378,0.5
84379,0.5
84380,0.5
84381,0.5
84382,0.5
84383,0.5
84384,0.5
84385,0.5
84386,0.5
84387,0.5
84388,0.5
84389,0.5
84390,0.5
84391,0.5
84392,0.5
84393,0.5
84394,0.5
84395,0.5
84396,0.5
84397,0.5
84398,0.5
84399,0.5
84400,0.5
84401,0.5
84402,0.5
84403,0.5
84404,0.5
84405,0.5
84406,0.5
84407,0.5
84408,0.5
84409,0.5
84410,0.5
84411,0.5
84412,0.5
84413,0.5
84414,0.5
84415,0.5
84416,0.5
84417,0.5
84418,0.5
84419,0.5
84420,0.5
84421,0.5
84422,0.5
84423,0.5
84424,0.5
84425,0.5
84426,0.5
84427,0.5
84428,0.5
84429,0.5
84430,0.5
84431,0.5
84432,0.5
84433,0.5
84434,0.5
84435,0.5
84436,0.5
84437,0.5
84438,0.5
84439,0.5
84440,0.5
84441,0.5
84442,0.5
84443,0.5
84444,0.5
84445,0.5
84446,0.5
84447,0.5
84448,0.5
84449,0.5
84450,0.5
84451,0.5
84452,0.5
84453,0.5
84454,0.5
84455,0.5
84456,0.5
84457,0.5
84458,0.5
84459,0.5
84460,0.5
84461,0.5
84462,0.5
84463,0.5
84464,0.5
84465,0.5
84466,0.5
84467,0.5
84468,0.5
84469,0.5
84470,0.5
84471,0.5
84472,0.5
84473,0.5
84474,0.5
84475,0.5
84476,0.5
84477,0.5
84478,0.5
84479,0.5
84480,0.5
84481,0.5
84482,0.5
84483,0.5
84484,0.5
84485,0.5
84486,0.5
84487,0.5
84488,0.5
84489,0.5
84490,0.5
84491,0.5
84492,0.5
84493,0.5
84494,0.5
84495,0.5
84496,0.5
84497,0.5
84498,0.5
84499,0.5
84500,0.5
84501,0.5
84502,0.5
84503,0.5
84504,0.5
84505,0.5
84506,0.5
84507,0.5
84508,0.5
84509,0.5
84510,0.5
84511,0.5
84512,0.5
84513,0.5
84514,0.5
84515,0.5
84516,0.5
84517,0.5
84518,0.5
84519,0.5
84520,0.5
84521,0.5
84522,0.5
84523,0.5
84524,0.5
84525,0.5
84526,0.5
84527,0.5
84528,0.5
84529,0.5
84530,0.5
84531,0.5
84532,0.5
84533,0.5
84534,0.5
84535,0.5
84536,0.5
84537,0.5
84538,0.5
84539,0.5
84540,0.5
84541,0.5
84542,0.5
84543,0.5
84544,0.5
84545,0.5
84546,0.5
84547,0.5
84548,0.5
84549,0.5
84550,0.5
84551,0.5
84552,0.5
84553,0.5
84554,0.5
84555,0.5
84556,0.5
84557,0.5
84558,0.5
84559,0.5
84560,0.5
84561,0.5
84562,0.5
84563,0.5
84564,0.5
84565,0.5
84566,0.5
84567,0.5
84568,0.5
84569,0.5
84570,0.5
84571,0.5
84572,0.5
84573,0.5
84574,0.5
84575,0.5
84576,0.5
84577,0.5
84578,0.5
84579,0.5
84580,0.5
84581,0.5
84582,0.5
84583,0.5
84584,0.5
84585,0.5
84586,0.5
84587,0.5
84588,0.5
84589,0.5
84590,0.5
84591,0.5
84592,0.5
84593,0.5
84594,0.5
84595,0.5
84596,0.5
84597,0.5
84598,0.5
84599,0.5
84600,0.5
84601,0.5
84602,0.5
84603,0.5
84604,0.5
84605,0.5
84606,0.5
84607,0.5
84608,0.5
84609,0.5
84610,0.5
84611,0.5
84612,0.5
84613,0.5
84614,0.5
84615,0.5
84616,0.5
84617,0.5
84618,0.5
84619,0.5
84620,0.5
84621,0.5
84622,0.5
84623,0.5
84624,0.5
84625,0.5
84626,0.5
84627,0.5
84628,0.5
84629,0.5
84630,0.5
84631,0.5
84632,0.5
84633,0.5
84634,0.5
84635,0.5
84636,0.5
84637,0.5
84638,0.5
84639,0.5
84640,0.5
84641,0.5
84642,0.5
84643,0.5
84644,0.5
84645,0.5
84646,0.5
84647,0.5
84648,0.5
84649,0.5
84650,0.5
84651,0.5
84652,0.5
84653,0.5
84654,0.5
84655,0.5
84656,0.5
84657,0.5
84658,0.5
84659,0.5
84660,0.5
84661,0.5
84662,0.5
84663,0.5
84664,0.5
84665,0.5
84666,0.5
84667,0.5
84668,0.5
84669,0.5
84670,0.5
84671,0.5
84672,0.5
84673,0.5
84674,0.5
84675,0.5
84676,0.5
84677,0.5
84678,0.5
84679,0.5
84680,0.5
84681,0.5
84682,0.5
84683,0.5
84684,0.5
84685,0.5
84686,0.5
84687,0.5
84688,0.5
84689,0.5
84690,0.5
84691,0.5
84692,0.5
84693,0.5
84694,0.5
84695,0.5
84696,0.5
84697,0.5
84698,0.5
84699,0.5
84700,0.5
84701,0.5
84702,0.5
84703,0.5
84704,0.5
84705,0.5
84706,0.5
84707,0.5
